"lhs_id","TP","FN","OFF_TARGET","CORRECT_ABSENCE","neg_samples_n","neg_samples_fp","sensitivity_pct","specificity_like_pct","avg_sens_spec_like_pct","min_sens_spec_like_pct","aviti_bleed_ratio_min_pct","aviti_min_genome_coverage_pct","aviti_min_reads_per_million_filtered"
69390,22,12,4,354,14,0,64.71,100,82.35,64.71,2.91516877116126,5.92444690406823,3.03274406257025
69391,20,14,2,356,14,0,58.82,100,79.41,58.82,2.60437119622228,28.0087980828295,0.529701250031171
69392,20,14,2,356,14,0,58.82,100,79.41,58.82,6.50648597294055,33.1741524973467,3.37994569835723
69393,21,13,2,356,14,0,61.76,100,80.88,61.76,9.58000985253609,21.9619152712325,16.6203860509175
69394,20,14,2,356,14,0,58.82,100,79.41,58.82,5.75500423761259,30.5663615983552,16.5187598735684
69395,18,16,1,357,14,0,52.94,100,76.47,52.94,7.353090380364,45.0299171362516,10.2063187982874
69396,19,15,1,357,14,0,55.88,100,77.94,55.88,0.108895750244195,42.2984651276753,18.5340033398625
69397,21,13,3,355,14,0,61.76,100,80.88,61.76,1.66685029615446,8.49732608948636,13.673327332765
69398,21,13,2,356,14,0,61.76,100,80.88,61.76,8.09805907759843,10.4087387855259,15.2052555669277
69399,19,15,1,357,14,0,55.88,100,77.94,55.88,6.008566910193,40.0270363450516,4.12993829890201
69400,21,13,2,356,14,0,61.76,100,80.88,61.76,4.4065564603616,18.2692711694082,12.7364569856273
69401,22,12,3,355,14,0,64.71,100,82.35,64.71,1.04214537991236,24.1562371856996,0.971329450063873
69402,20,14,1,357,14,0,58.82,100,79.41,58.82,6.87152514962344,33.9717503550822,12.9089660479555
69403,20,14,1,357,14,0,58.82,100,79.41,58.82,2.41130786702691,36.797845189751,8.31391573207369
69404,20,14,2,356,14,0,58.82,100,79.41,58.82,5.28309126753407,29.9532910375403,18.073121907019
69405,20,14,2,356,14,0,58.82,100,79.41,58.82,1.99561445658708,28.2568021934328,8.72237530167401
69406,20,14,2,356,14,0,58.82,100,79.41,58.82,3.6895660358785,28.307209790022,7.03324882724113
69407,18,16,1,357,14,0,52.94,100,76.47,52.94,3.59372513209777,41.8943574042205,11.5896683334457
69408,20,14,1,357,14,0,58.82,100,79.41,58.82,2.01050214239443,36.7738571069989,9.89876858647456
69409,22,12,3,355,14,0,64.71,100,82.35,64.71,3.57766809923579,3.52257189996773,8.38451544023212
69410,18,16,1,357,14,0,52.94,100,76.47,52.94,1.60868108222194,41.0604770313527,6.28104245519661
69411,21,13,2,356,14,0,61.76,100,80.88,61.76,5.57197658447397,25.2978834901501,13.4462863909507
69412,19,15,1,357,14,0,55.88,100,77.94,55.88,0.541010071384325,41.44260451856,4.70593900400787
69413,18,16,1,357,14,0,52.94,100,76.47,52.94,4.94781491168186,46.2672187493823,12.4652072031097
69414,18,16,1,357,14,0,52.94,100,76.47,52.94,5.36804824166398,46.854489278576,19.3542246711433
69415,21,13,2,356,14,0,61.76,100,80.88,61.76,8.26997302350507,18.1592652472645,17.2964414457135
69416,22,12,2,356,14,0,64.71,100,82.35,64.71,9.68389566392559,7.88321521679428,7.45842429008991
69417,21,13,2,356,14,0,61.76,100,80.88,61.76,5.16192092335927,9.80697728601634,6.4623646700664
69418,22,12,3,355,14,0,64.71,100,82.35,64.71,0.991651023939927,6.27457575607556,13.3810060305995
69419,20,14,2,356,14,0,58.82,100,79.41,58.82,7.94019054083484,26.4356409225506,10.9622213175512
69420,20,14,1,357,14,0,58.82,100,79.41,58.82,5.31945758313704,33.7185928851761,12.5145203566029
69421,22,12,2,356,14,0,64.71,100,82.35,64.71,0.35463271781439,13.6167084422767,13.7048562149988
69422,20,14,1,357,14,0,58.82,100,79.41,58.82,1.34169776444843,34.5363811186863,4.54669563431428
69423,21,13,2,356,14,0,61.76,100,80.88,61.76,8.3471350106718,24.4020849277022,6.5670132741902
69424,21,13,6,352,14,0,61.76,100,80.88,61.76,1.67947225712836,9.56150694031152,0.853015846326156
69425,20,14,2,356,14,0,58.82,100,79.41,58.82,3.21100571747832,26.4996415099723,19.0098050073053
69426,18,16,1,357,14,0,52.94,100,76.47,52.94,7.8304858304031,46.6697991790079,2.23736830096175
69427,21,13,2,356,14,0,61.76,100,80.88,61.76,9.30398587071528,24.162302604665,6.78434741917104
69428,20,14,1,357,14,0,58.82,100,79.41,58.82,9.58659431999398,34.4358668042839,0.017233191857161
69429,21,13,2,356,14,0,61.76,100,80.88,61.76,2.97894741314615,6.22613814528519,12.4435883025683
69430,22,12,2,356,14,0,64.71,100,82.35,64.71,6.4791371881553,6.5230505115228,7.77480285118274
69431,20,14,2,356,14,0,58.82,100,79.41,58.82,8.07685940227008,30.910460662435,8.49516324362191
69432,21,13,2,356,14,0,61.76,100,80.88,61.76,6.74105218749284,12.0504062201326,12.2785327635911
69433,18,16,1,357,14,0,52.94,100,76.47,52.94,1.59809146122877,47.7150066902427,3.33570033545955
69434,18,16,1,357,14,0,52.94,100,76.47,52.94,1.82325137889874,43.1197150902025,2.89217887341063
69435,21,13,2,356,14,0,61.76,100,80.88,61.76,8.38970156693745,12.1086072293196,7.11248179163821
69436,22,12,4,354,14,0,64.71,100,82.35,64.71,0.933602861935971,5.42412692412559,14.9405528715587
69437,21,13,2,356,14,0,61.76,100,80.88,61.76,2.88296806095119,25.0864178535657,18.8097269210358
69438,20,14,1,357,14,0,58.82,100,79.41,58.82,5.09433705007664,35.6333092623722,6.22930406615292
69439,21,13,2,356,14,0,61.76,100,80.88,61.76,1.64152547108622,24.095195338513,4.62699996418599
69440,18,16,1,357,14,0,52.94,100,76.47,52.94,6.90042584894132,40.3724700529688,19.0785159075902
69441,21,13,3,355,14,0,61.76,100,80.88,61.76,3.43212721343664,5.2764890120459,15.960247088524
69442,21,13,2,356,14,0,61.76,100,80.88,61.76,5.36181943740547,18.3576706531212,17.8271386297189
69443,18,16,1,357,14,0,52.94,100,76.47,52.94,8.30156775485147,43.6887723817138,14.8202942410656
69444,21,13,2,356,14,0,61.76,100,80.88,61.76,8.1585238523304,22.9670885262209,17.62776385408
69445,22,12,3,355,14,0,64.71,100,82.35,64.71,7.32252863939535,5.78367082292994,4.25549504198791
69446,19,15,1,357,14,0,55.88,100,77.94,55.88,0.726005526421894,45.0715104001489,14.7322032039617
69447,21,13,2,356,14,0,61.76,100,80.88,61.76,3.83634327339653,25.7420118922422,12.102076510137
69448,21,13,2,356,14,0,61.76,100,80.88,61.76,8.31653731857508,25.8553707338205,8.07704683679356
69449,21,13,3,355,14,0,61.76,100,80.88,61.76,6.28564072266738,4.60703897309117,16.153114773313
69450,18,16,1,357,14,0,52.94,100,76.47,52.94,6.88506473258582,45.8960711402276,11.8681563653843
69451,21,13,2,356,14,0,61.76,100,80.88,61.76,8.67192631390269,15.1040988649905,11.3635992928055
69452,20,14,1,357,14,0,58.82,100,79.41,58.82,9.57753454047309,35.8994571487958,7.56893612591978
69453,20,14,2,356,14,0,58.82,100,79.41,58.82,5.95425059900275,27.1702029411456,10.4371233453583
69454,22,12,15,343,14,4,64.71,71.43,68.07,64.71,0.0452216690455796,31.0768895307013,13.3661723710027
69455,21,13,2,356,14,0,61.76,100,80.88,61.76,6.5708419301487,12.2829169461976,7.63741141524958
69456,21,13,3,355,14,0,61.76,100,80.88,61.76,7.22592694303934,3.78035632240376,16.9254508901129
69457,21,13,3,355,14,0,61.76,100,80.88,61.76,8.54561344158705,12.2247315475885,3.47926769097662
69458,21,13,2,356,14,0,61.76,100,80.88,61.76,1.6956171850584,11.2473724407888,9.14841120488071
69459,22,12,3,355,14,0,64.71,100,82.35,64.71,2.62332900759047,3.67924633028114,6.56246175768469
69460,18,16,1,357,14,0,52.94,100,76.47,52.94,9.78536836837602,41.7991802443115,19.4306642702581
69461,22,12,2,356,14,0,64.71,100,82.35,64.71,5.92300685503304,7.34878533761145,8.67768067240212
69462,19,15,1,357,14,0,55.88,100,77.94,55.88,1.13671791194847,42.8146780215614,0.157681202585483
69463,21,13,4,354,14,0,61.76,100,80.88,61.76,6.99826126065925,18.7709303707482,0.964049091611942
69464,20,14,1,357,14,0,58.82,100,79.41,58.82,4.14035767280576,34.2666820012244,12.3664622753667
69465,21,13,2,356,14,0,61.76,100,80.88,61.76,8.92794038685309,10.2949457586615,16.1706754837469
69466,21,13,2,356,14,0,61.76,100,80.88,61.76,0.512258795933775,32.3803224546115,10.2323895264766
69467,18,16,1,357,14,0,52.94,100,76.47,52.94,7.31156983269146,47.54224446798,11.1982269979087
69468,21,13,2,356,14,0,61.76,100,80.88,61.76,0.683479202181078,27.3284493649937,14.4151417445927
69469,22,12,2,356,14,0,64.71,100,82.35,64.71,0.831722644342435,21.9963887338571,19.2008108221779
69470,21,13,2,356,14,0,61.76,100,80.88,61.76,6.06446031084275,16.2131329213328,11.96664448643
69471,21,13,2,356,14,0,61.76,100,80.88,61.76,7.11291308518942,7.41551032374811,16.5941703118119
69472,21,13,3,355,14,0,61.76,100,80.88,61.76,2.70729260861923,5.38226005065278,17.092662040475
69473,20,14,1,357,14,0,58.82,100,79.41,58.82,4.20297019819685,37.7977562802371,15.9234373332146
69474,18,16,1,357,14,0,52.94,100,76.47,52.94,3.19392039523257,47.8652414820883,19.03313930396
69475,21,13,2,356,14,0,61.76,100,80.88,61.76,2.8904992091462,10.3482179778514,8.58775489282841
69476,21,13,2,356,14,0,61.76,100,80.88,61.76,2.98627379334129,16.4342947532006,16.1397531266856
69477,18,16,1,357,14,0,52.94,100,76.47,52.94,8.32538214473901,43.7324283323211,15.2447028572394
69478,18,16,1,357,14,0,52.94,100,76.47,52.94,3.57807260905565,40.6322755552419,5.11889501077207
69479,22,12,4,354,14,0,64.71,100,82.35,64.71,3.41068657629651,1.80294859519578,3.88482726053838
69480,21,13,2,356,14,0,61.76,100,80.88,61.76,7.58117346222091,25.4477462034844,11.2505694521687
69481,21,13,3,355,14,0,61.76,100,80.88,61.76,9.54547800013598,19.65265614503,3.71932047626982
69482,19,15,1,357,14,0,55.88,100,77.94,55.88,6.06260035972469,39.7503957926993,12.9012825592307
69483,20,14,2,356,14,0,58.82,100,79.41,58.82,6.18208199488428,26.9275801445829,18.7587367553656
69484,21,13,2,356,14,0,61.76,100,80.88,61.76,9.53378627681653,14.3440000423288,14.19584810938
69485,18,16,1,357,14,0,52.94,100,76.47,52.94,9.98731840353722,43.0005486402216,7.36479523051274
69486,18,16,1,357,14,0,52.94,100,76.47,52.94,1.6007028924355,42.2851390532819,16.9455604877761
69487,21,13,2,356,14,0,61.76,100,80.88,61.76,6.84008860589836,16.3049325095614,4.43458488454903
69488,18,16,1,357,14,0,52.94,100,76.47,52.94,8.61623234892979,45.1809193677286,10.8750808521755
69489,18,16,1,357,14,0,52.94,100,76.47,52.94,1.96616353526122,40.2304204770012,9.81327805963936
69490,20,14,4,354,14,1,58.82,92.86,75.84,58.82,0.0653943721502321,48.6477466851675,12.5971938897965
69491,21,13,2,356,14,0,61.76,100,80.88,61.76,4.17908134758209,17.1284538498527,17.7439409543722
69492,22,12,4,354,14,0,64.71,100,82.35,64.71,1.29288437810694,10.1184979546112,3.81626656164578
69493,19,15,1,357,14,0,55.88,100,77.94,55.88,1.2136254257323,49.1851883196896,19.5121908375426
69494,22,12,2,356,14,0,64.71,100,82.35,64.71,7.42224385339839,6.32897009226761,6.16257896637614
69495,21,13,2,356,14,0,61.76,100,80.88,61.76,0.207100887662428,30.3970261506286,14.6555996079227
69496,21,13,2,356,14,0,61.76,100,80.88,61.76,4.28147356445773,16.2569849286304,7.29729314246443
69497,18,16,1,357,14,0,52.94,100,76.47,52.94,6.95173656249454,40.5768569644156,18.8642754231835
69498,19,15,1,357,14,0,55.88,100,77.94,55.88,3.4768169280174,39.3379839630295,11.5914846778142
69499,19,15,1,357,14,0,55.88,100,77.94,55.88,9.77700101841507,38.3777483509942,4.08182733876114
69500,21,13,2,356,14,0,61.76,100,80.88,61.76,8.77905058413053,19.7596752166108,7.01008658806193
69501,21,13,2,356,14,0,61.76,100,80.88,61.76,1.90181038914362,18.8984554387642,6.04795219207914
69502,21,13,2,356,14,0,61.76,100,80.88,61.76,9.6736870495138,12.7404977350557,16.159891239192
69503,21,13,2,356,14,0,61.76,100,80.88,61.76,8.84947579820536,22.2231254579732,17.9154422530128
69504,22,12,2,356,14,0,64.71,100,82.35,64.71,1.02373656759963,15.5822022000664,10.3122105205657
69505,22,12,3,355,14,0,64.71,100,82.35,64.71,0.76825567567125,9.13633736415219,6.19158811853025
69506,18,16,1,357,14,0,52.94,100,76.47,52.94,7.34921955653771,43.9660575684693,9.50861578058861
69507,19,15,1,357,14,0,55.88,100,77.94,55.88,8.44492578320461,39.0589503877392,11.6405725443119
69508,20,14,1,357,14,0,58.82,100,79.41,58.82,8.60610581992276,36.5463665442077,6.05123222740502
69509,21,13,4,354,14,0,61.76,100,80.88,61.76,7.59319831830196,9.29057334485475,1.37401345423213
69510,18,16,1,357,14,0,52.94,100,76.47,52.94,7.68441426877461,49.164520963854,9.93386898743152
69511,20,14,1,357,14,0,58.82,100,79.41,58.82,6.69697380701592,34.2524010044173,10.1862883342279
69512,22,12,6,352,14,1,64.71,92.86,78.78,64.71,0.0625844165846473,26.2964584346332,11.4591441650818
69513,18,16,1,357,14,0,52.94,100,76.47,52.94,6.60437701327044,47.2385210311312,14.078053782264
69514,20,14,1,357,14,0,58.82,100,79.41,58.82,4.61831411237088,34.3157351084691,8.47180584036717
69515,19,15,1,357,14,0,55.88,100,77.94,55.88,9.50743944777583,39.4629008526378,0.155916197478911
69516,21,13,4,354,14,0,61.76,100,80.88,61.76,1.42580502549375,4.65940549262555,10.1521888783216
69517,22,12,2,356,14,0,64.71,100,82.35,64.71,3.93962636366065,7.52051271401846,8.18684544258528
69518,21,13,2,356,14,0,61.76,100,80.88,61.76,9.38724478342196,14.8759694330314,15.0033498211627
69519,18,16,1,357,14,0,52.94,100,76.47,52.94,9.30703396161215,45.8972657530251,5.65872190599856
69520,18,16,1,357,14,0,52.94,100,76.47,52.94,3.72547346004876,43.4221630676915,7.83182349113538
69521,20,14,1,357,14,0,58.82,100,79.41,58.82,9.54629089335415,33.7798175347624,9.49285327036474
69522,21,13,3,355,14,0,61.76,100,80.88,61.76,6.4158522331998,9.70058759562357,3.75805865146099
69523,21,13,2,356,14,0,61.76,100,80.88,61.76,5.01644517197669,19.8630621762461,6.83233885160834
69524,21,13,2,356,14,0,61.76,100,80.88,61.76,2.16855591395725,24.7214029782816,14.9770426985276
69525,18,16,1,357,14,0,52.94,100,76.47,52.94,9.58457636881438,47.3047542413507,12.3500460168209
69526,21,13,2,356,14,0,61.76,100,80.88,61.76,5.18221173068348,11.9396404205342,12.1448837465924
69527,20,14,1,357,14,0,58.82,100,79.41,58.82,1.95919518819342,33.9569363188914,18.5158841569996
69528,21,13,2,356,14,0,61.76,100,80.88,61.76,2.76079327501317,23.9027936212617,8.2255768698683
69529,18,16,1,357,14,0,52.94,100,76.47,52.94,6.52804582649556,44.4845439155018,17.0101165964284
69530,22,12,3,355,14,0,64.71,100,82.35,64.71,7.81934055814052,3.01124794234592,5.42286377110621
69531,21,13,2,356,14,0,61.76,100,80.88,61.76,9.13800367719969,22.1391496945608,16.394357512825
69532,20,14,1,357,14,0,58.82,100,79.41,58.82,8.29260246529987,36.4422421605331,18.5561498729611
69533,21,13,2,356,14,0,61.76,100,80.88,61.76,7.33097944283241,13.127850492557,18.0453395802685
69534,18,16,1,357,14,0,52.94,100,76.47,52.94,5.01264399800112,46.4511515075982,18.7011364083846
69535,22,12,2,356,14,0,64.71,100,82.35,64.71,1.17114212069798,16.7102372471502,11.2073620184592
69536,18,16,1,357,14,0,52.94,100,76.47,52.94,7.77300610933506,45.0986162054389,8.11466982100122
69537,19,15,1,357,14,0,55.88,100,77.94,55.88,0.422064139043819,44.1596927441752,4.20961610961393
69538,20,14,2,356,14,0,58.82,100,79.41,58.82,1.40498057460163,32.2985593263211,11.4822832160691
69539,21,13,4,354,14,0,61.76,100,80.88,61.76,3.0538641383101,19.0647357077855,1.96238283399306
69540,20,14,1,357,14,0,58.82,100,79.41,58.82,8.27157888142988,36.8974257304329,13.9285585561441
69541,21,13,2,356,14,0,61.76,100,80.88,61.76,3.98107373640917,12.5003993475445,9.94579981403202
69542,21,13,2,356,14,0,61.76,100,80.88,61.76,5.65750837809413,11.9541775069446,15.2273178803406
69543,20,14,1,357,14,0,58.82,100,79.41,58.82,8.19809397882349,37.5028084374467,8.55874009405961
69544,25,9,9,349,14,0,73.53,100,86.76,73.53,7.410603219443,0.0830170616495889,1.25694583165743
69545,22,12,3,355,14,0,64.71,100,82.35,64.71,8.51846049048337,3.02759211343841,5.4656960338023
69546,20,14,2,356,14,0,58.82,100,79.41,58.82,1.54577740847331,32.0097930147453,5.91083332998464
69547,18,16,1,357,14,0,52.94,100,76.47,52.94,7.87413722689364,44.3112432093122,5.76098836000361
69548,20,14,2,356,14,0,58.82,100,79.41,58.82,4.99293582015266,30.2744701183974,6.38478107973048
69549,21,13,2,356,14,0,61.76,100,80.88,61.76,8.6431968835324,25.2885406611218,11.2663337434817
69550,22,12,2,356,14,0,64.71,100,82.35,64.71,1.13755719778617,22.395959036904,13.5169551290737
69551,21,13,3,355,14,0,61.76,100,80.88,61.76,3.86917090449401,20.9962347404443,3.93878798285769
69552,21,13,2,356,14,0,61.76,100,80.88,61.76,7.80582030832041,7.8515744446459,16.2534853665105
69553,18,16,1,357,14,0,52.94,100,76.47,52.94,8.04885458605403,46.1452645457739,16.5764690748152
69554,21,13,3,355,14,0,61.76,100,80.88,61.76,8.58677167893646,3.30069040410174,11.7864354623971
69555,20,14,1,357,14,0,58.82,100,79.41,58.82,3.2002809895101,34.1855049912006,6.78235911216694
69556,18,16,1,357,14,0,52.94,100,76.47,52.94,1.6532948506919,47.3661713201982,17.6582918796929
69557,20,14,2,356,14,0,58.82,100,79.41,58.82,8.61273210179019,30.7741568629153,2.47943636587881
69558,21,13,3,355,14,0,61.76,100,80.88,61.76,3.51865898052189,17.7581414170424,3.0364508992143
69559,22,12,3,355,14,0,64.71,100,82.35,64.71,0.778204213594203,23.9190796531636,3.26523940457352
69560,20,14,2,356,14,0,58.82,100,79.41,58.82,9.51524119040468,30.820979251013,5.53516252531316
69561,18,16,1,357,14,0,52.94,100,76.47,52.94,8.27376098213897,40.6386087774328,4.45782088668416
69562,18,16,1,357,14,0,52.94,100,76.47,52.94,9.44706244152773,47.5997084717993,2.04167105935011
69563,21,13,3,355,14,0,61.76,100,80.88,61.76,2.25803540618443,24.0578453690289,1.61129839161304
69564,21,13,2,356,14,0,61.76,100,80.88,61.76,4.62079838650194,17.1234884643926,6.0704866816585
69565,18,16,1,357,14,0,52.94,100,76.47,52.94,7.09789101570605,47.2845776941086,10.5846992307428
69566,21,13,3,355,14,0,61.76,100,80.88,61.76,7.47439018880988,1.79813586319424,9.78581927958499
69567,21,13,2,356,14,0,61.76,100,80.88,61.76,8.0611100990322,16.0527172301362,16.6347532382897
69568,18,16,1,357,14,0,52.94,100,76.47,52.94,6.85219669560206,44.2440826701594,15.3730876478986
69569,22,12,2,356,14,0,64.71,100,82.35,64.71,5.07192091215616,7.43877083748032,4.19928166639316
69570,21,13,2,356,14,0,61.76,100,80.88,61.76,1.20030618325951,26.2313140748532,4.74615676634354
69571,21,13,2,356,14,0,61.76,100,80.88,61.76,5.25971117140099,12.7551954171072,14.5701908073893
69572,21,13,2,356,14,0,61.76,100,80.88,61.76,0.686100307633891,33.3578518644761,14.644976584803
69573,21,13,2,356,14,0,61.76,100,80.88,61.76,3.97771961928844,17.6973450002637,18.9921727718574
69574,18,16,1,357,14,0,52.94,100,76.47,52.94,8.81051819003187,49.2841913984539,18.0338749337587
69575,20,14,1,357,14,0,58.82,100,79.41,58.82,7.08709023018691,37.5180816374879,1.5513634731838
69576,21,13,7,351,14,1,61.76,92.86,77.31,61.76,2.9803108931124,9.90331002677663,0.574762720584776
69577,19,15,1,357,14,0,55.88,100,77.94,55.88,4.79681885239186,39.2646108849774,5.80002448927937
69578,20,14,2,356,14,0,58.82,100,79.41,58.82,6.66739115204872,27.6825235410627,0.79667067257124
69579,21,13,2,356,14,0,61.76,100,80.88,61.76,4.94944603369746,11.9062235044808,6.11431470894199
69580,21,13,1,357,14,0,61.76,100,80.88,61.76,1.23414849706662,37.1669763362729,7.24369400646803
69581,21,13,4,354,14,0,61.76,100,80.88,61.76,6.39789683102986,23.5416671354248,0.0510670548428781
69582,22,12,3,355,14,0,64.71,100,82.35,64.71,5.0877804864492,3.72248171606346,5.377911600229
69583,21,13,2,356,14,0,61.76,100,80.88,61.76,3.12634270188874,10.1280168300016,13.159062249336
69584,18,16,1,357,14,0,52.94,100,76.47,52.94,7.97914130066505,45.2127720779872,10.7876703821343
69585,22,12,2,356,14,0,64.71,100,82.35,64.71,0.69140220275626,21.4173385712231,9.6062226676553
69586,21,13,2,356,14,0,61.76,100,80.88,61.76,2.89229208527412,21.43055615553,11.6067428656732
69587,21,13,3,355,14,0,61.76,100,80.88,61.76,7.2461065462976,12.1180217145688,3.05028611306278
69588,21,13,4,354,14,0,61.76,100,80.88,61.76,8.65608486443223,9.72337290614587,1.84988623842644
69589,18,16,1,357,14,0,52.94,100,76.47,52.94,8.91193127745963,48.1723857282149,17.8387214005762
69590,18,16,1,357,14,0,52.94,100,76.47,52.94,3.72363819141581,48.8130058169501,7.43267889739424
69591,21,13,2,356,14,0,61.76,100,80.88,61.76,5.06874823071966,18.960689218831,7.19987676813244
69592,18,16,1,357,14,0,52.94,100,76.47,52.94,4.38139123131942,40.539060364364,15.4822631316505
69593,21,13,2,356,14,0,61.76,100,80.88,61.76,7.60718503392695,19.6439770559585,13.7737700485608
69594,23,11,4,354,14,0,67.65,100,83.82,67.65,0.471722130526463,2.3667315361792,5.17786248238045
69595,21,13,2,356,14,0,61.76,100,80.88,61.76,5.78301933420438,23.5337820620711,11.0602177318704
69596,18,16,1,357,14,0,52.94,100,76.47,52.94,3.37221729380691,49.3417565779751,14.185640102264
69597,21,13,2,356,14,0,61.76,100,80.88,61.76,2.35257503685274,25.2245280651082,16.3808068367868
